22	-3 58 -2 59
22	4 53 5 54
22	8 57 9 58
22	9 64 10 65
22	11 36 12 37
22	12 68 13 69
22	17 38 18 39
22	18 58 19 59
22	20 59 21 60
22	34 42 35 43
22	35 42 36 43
22	42 66 43 67
28	-9 57 -8 58
28	-3 59 -2 60
28	-2 57 -1 58
28	3 40 4 41
28	12 36 13 37
28	19 59 20 60
28	24 64 25 65
28	33 42 34 43
28	37 46 38 47
28	41 66 42 67
28	44 67 45 68
34	-11 54 -10 55
34	-8 51 -7 52
34	-2 59 -1 60
34	9 43 10 44
34	21 59 22 60
34	23 71 24 72
34	24 65 25 66
34	32 45 33 46
34	35 61 36 62
34	40 63 41 64
39	-22 72 -21 73
39	-17 33 -16 34
39	-3 46 -2 47
39	-2 36 -1 37
39	4 40 5 41
39	13 44 14 45
39	18 39 19 40
39	31 60 32 61
39	36 64 37 65
39	39 61 40 62
39	44 66 45 67
45	-3 49 -2 50
45	13 40 14 41
45	24 63 25 64
45	25 64 26 65
45	34 65 35 66
45	38 61 39 62
45	39 65 40 66
50	-26 36 -25 37
50	-15 66 -14 67
50	-8 56 -7 57
50	-5 47 -4 48
50	0 53 1 54
50	14 35 15 36
50	21 63 22 64
50	25 65 26 66
50	26 65 27 66
50	26 71 27 72
50	28 71 29 72
50	36 69 37 70
50	38 41 39 42
50	43 68 44 69
50	44 65 45 66
56	-28 74 -27 75
56	-4 59 -3 60
56	-1 60 0 61
56	16 37 17 38
56	22 59 23 60
56	35 64 36 65
56	39 64 40 65
56	40 66 41 67
56	41 63 42 64
62	19 74 20 75
62	21 62 22 63
62	22 62 23 63
62	23 57 24 58
62	23 65 24 66
62	26 64 27 65
62	33 65 34 66
67	-21 63 -20 64
67	-6 51 -5 52
67	20 63 21 64
67	22 63 23 64
67	23 63 24 64
67	24 39 25 40
67	35 66 36 67
67	37 62 38 63
67	40 36 41 37
67	40 62 41 63
73	18 40 19 41
73	23 58 24 59
73	32 65 33 66
73	34 64 35 65
73	36 62 37 63
73	36 66 37 67
73	37 63 38 64
73	41 67 42 68
73	42 62 43 63
78	4 39 5 40
78	15 54 16 55
78	33 64 34 65
78	36 46 37 47
78	36 63 37 64
78	37 64 38 65
78	40 64 41 65
78	44 64 45 65
84	-23 63 -22 64
84	9 57 10 58
84	21 61 22 62
84	34 63 35 64
84	36 61 37 62
84	38 62 39 63
84	38 63 39 64
84	39 62 40 63
84	39 63 40 64
84	39 66 40 67
90	-8 58 -7 59
90	24 71 25 72
90	32 61 33 62
90	35 62 36 63
90	35 63 36 64
90	39 68 40 69
90	41 64 42 65
90	42 61 43 62
90	42 64 43 65
95	-2 45 -1 46
95	19 60 20 61
95	22 65 23 66
95	37 66 38 67
95	42 63 43 64
95	43 65 44 66
101	-11 53 -10 54
101	4 60 5 61
101	21 64 22 65
101	32 60 33 61
101	40 61 41 62
101	43 62 44 63
106	2 51 3 52
106	5 53 6 54
106	38 66 39 67
106	44 61 45 62
112	3 41 4 42
112	31 61 32 62
112	32 62 33 63
112	34 61 35 62
112	37 60 38 61
118	-18 63 -17 64
118	10 57 11 58
118	14 55 15 56
118	15 36 16 37
118	25 63 26 64
118	32 64 33 65
118	33 61 34 62
118	33 62 34 63
118	38 64 39 65
118	41 62 42 63
123	-20 66 -19 67
123	1 39 2 40
123	8 43 9 44
123	22 61 23 62
123	44 62 45 63
129	-22 63 -21 64
129	-19 74 -18 75
129	-10 43 -9 44
129	-9 70 -8 71
129	11 54 12 55
129	17 61 18 62
129	23 59 24 60
129	26 63 27 64
129	29 44 30 45
129	37 61 38 62
129	43 64 44 65
134	-9 55 -8 56
134	1 38 2 39
134	34 35 35 36
140	7 63 8 64
140	18 57 19 58
140	22 58 23 59
140	23 62 24 63
140	31 46 32 47
140	33 63 34 64
140	34 66 35 67
146	-23 69 -22 70
146	1 51 2 52
146	16 56 17 57
146	24 34 25 35
146	27 71 28 72
146	34 62 35 63
146	35 46 36 47
146	41 65 42 66
146	42 47 43 48
146	44 63 45 64
151	-1 37 0 38
151	0 38 1 39
151	21 57 22 58
157	-32 39 -31 40
157	12 54 13 55
157	13 54 14 55
157	39 36 40 37
157	40 65 41 66
157	41 61 42 62
157	44 68 45 69
162	43 47 44 48
168	-22 66 -21 67
168	-17 66 -16 67
168	8 55 9 56
168	26 67 27 68
168	28 43 29 44
168	29 62 30 63
168	33 45 34 46
168	36 45 37 46
174	8 54 9 55
174	17 39 18 40
174	20 60 21 61
174	25 34 26 35
174	27 58 28 59
174	31 65 32 66
174	38 46 39 47
174	38 58 39 59
174	38 60 39 61
174	39 60 40 61
179	-6 50 -5 51
179	0 50 1 51
179	16 42 17 43
179	21 47 22 48
179	27 64 28 65
185	-2 44 -1 45
185	11 57 12 58
185	12 55 13 56
185	24 59 25 60
185	27 59 28 60
185	41 46 42 47
190	-10 42 -9 43
190	-1 49 0 50
190	8 38 9 39
190	40 67 41 68
196	-7 36 -6 37
196	13 67 14 68
196	18 60 19 61
196	18 62 19 63
196	19 54 20 55
196	20 37 21 38
196	22 67 23 68
196	28 60 29 61
196	31 62 32 63
196	35 45 36 46
196	37 67 38 68
196	39 67 40 68
196	43 46 44 47
202	-17 63 -16 64
202	-2 55 -1 56
202	10 55 11 56
202	18 70 19 71
202	25 67 26 68
202	34 46 35 47
202	35 44 36 45
202	37 58 38 59
202	42 46 43 47
207	12 38 13 39
207	29 64 30 65
207	31 64 32 65
207	40 60 41 61
207	41 47 42 48
207	44 48 45 49
213	-8 57 -7 58
213	8 56 9 57
213	26 36 27 37
213	33 46 34 47
213	39 46 40 47
218	1 52 2 53
218	4 52 5 53
218	27 60 28 61
218	38 67 39 68
218	44 45 45 46
224	-25 65 -24 66
224	-1 50 0 51
224	17 58 18 59
224	26 60 27 61
224	27 67 28 68
224	40 46 41 47
230	-14 64 -13 65
230	10 56 11 57
230	15 69 16 70
230	19 46 20 47
230	21 36 22 37
230	24 36 25 37
230	30 60 31 61
230	42 65 43 66
230	43 50 44 51
235	7 53 8 54
235	10 54 11 55
235	11 55 12 56
235	24 62 25 63
235	27 62 28 63
235	29 65 30 66
235	35 67 36 68
235	42 60 43 61
235	43 51 44 52
235	43 61 44 62
235	43 63 44 64
235	44 47 45 48
241	-9 71 -8 72
241	-2 50 -1 51
241	6 53 7 54
241	20 46 21 47
241	27 63 28 64
241	36 60 37 61
246	-16 66 -15 67
246	16 69 17 70
246	25 59 26 60
246	43 45 44 46
252	-28 38 -27 39
252	12 56 13 57
252	26 59 27 60
252	38 45 39 46
252	38 68 39 69
252	40 53 41 54
252	43 48 44 49
252	43 60 44 61
252	44 60 45 61
258	23 67 24 68
258	24 68 25 69
258	26 66 27 67
258	27 65 28 66
258	32 63 33 64
258	40 51 41 52
258	41 60 42 61
258	42 50 43 51
263	-1 53 0 54
263	12 67 13 68
263	28 65 29 66
263	35 35 36 36
263	35 60 36 61
263	44 46 45 47
269	-11 51 -10 52
269	28 59 29 60
269	36 47 37 48
269	36 67 37 68
269	42 48 43 49
269	44 52 45 53
274	-26 68 -25 69
274	-18 66 -17 67
274	6 52 7 53
274	13 55 14 56
274	22 68 23 69
274	25 38 26 39
274	28 64 29 65
274	40 45 41 46
274	40 52 41 53
274	42 51 43 52
280	-4 47 -3 48
280	11 65 12 66
280	17 40 18 41
280	17 60 18 61
280	29 60 30 61
280	30 57 31 58
280	33 60 34 61
280	41 52 42 53
280	43 52 44 53
286	27 52 28 53
286	39 45 40 46
291	-10 54 -9 55
291	23 56 24 57
291	24 66 25 67
291	25 66 26 67
291	32 46 33 47
291	33 66 34 67
291	35 47 36 48
291	38 36 39 37
291	44 44 45 45
291	44 49 45 50
297	-2 49 -1 50
297	20 52 21 53
297	25 39 26 40
297	25 71 26 72
297	26 62 27 63
297	28 63 29 64
297	30 58 31 59
297	44 36 45 37
302	-11 52 -10 53
302	-2 60 -1 61
302	21 60 22 61
302	26 52 27 53
302	28 67 29 68
302	29 52 30 53
302	30 46 31 47
302	43 36 44 37
308	30 64 31 65
308	44 51 45 52
314	-7 58 -6 59
314	24 58 25 59
314	27 69 28 70
314	32 47 33 48
314	41 51 42 52
314	41 54 42 55
319	-2 46 -1 47
319	26 44 27 45
319	26 51 27 52
325	-27 74 -26 75
325	5 52 6 53
325	18 52 19 53
325	19 52 20 53
325	23 36 24 37
325	31 58 32 59
325	31 63 32 64
325	42 52 43 53
330	-7 61 -6 62
330	4 61 5 62
330	9 54 10 55
330	16 54 17 55
330	22 57 23 58
330	23 68 24 69
330	30 41 31 42
330	31 51 32 52
330	37 45 38 46
336	9 55 10 56
336	14 36 15 37
336	21 55 22 56
336	23 61 24 62
336	24 52 25 53
336	24 67 25 68
336	36 68 37 69
336	37 57 38 58
336	37 59 38 60
336	40 54 41 55
336	44 50 45 51
342	8 53 9 54
342	19 63 20 64
342	27 35 28 36
342	30 52 31 53
342	34 47 35 48
342	36 57 37 58
342	36 59 37 60
342	41 48 42 49
342	44 57 45 58
347	18 51 19 52
347	24 55 25 56
347	27 51 28 52
347	28 57 29 58
347	32 49 33 50
347	33 47 34 48
347	34 45 35 46
347	39 53 40 54
353	21 52 22 53
353	25 52 26 53
353	25 68 26 69
353	27 55 28 56
353	28 66 29 67
353	32 66 33 67
353	35 69 36 70
353	36 58 37 59
353	43 54 44 55
358	1 50 2 51
358	22 52 23 53
358	24 57 25 58
358	28 62 29 63
358	30 51 31 52
358	37 68 38 69
358	39 51 40 52
358	40 47 41 48
358	40 59 41 60
358	41 45 42 46
364	-9 51 -8 52
364	-5 53 -4 54
364	22 51 23 52
364	23 55 24 56
364	27 66 28 67
364	29 51 30 52
364	33 49 34 50
364	38 59 39 60
364	42 45 43 46
370	3 42 4 43
370	3 51 4 52
370	24 50 25 51
370	24 51 25 52
370	30 59 31 60
370	34 48 35 49
370	35 59 36 60
370	36 48 37 49
370	37 47 38 48
370	39 58 40 59
370	42 53 43 54
370	43 57 44 58
375	-6 54 -5 55
375	19 39 20 40
375	19 51 20 52
375	21 51 22 52
375	23 52 24 53
375	26 61 27 62
375	29 57 30 58
375	31 59 32 60
375	35 68 36 69
375	39 59 40 60
375	40 57 41 58
375	41 53 42 54
381	-9 53 -8 54
381	-5 48 -4 49
381	-1 54 0 55
381	0 52 1 53
381	17 51 18 52
381	21 54 22 55
381	25 51 26 52
381	28 52 29 53
381	30 61 31 62
381	30 62 31 63
381	38 47 39 48
381	39 52 40 53
381	41 59 42 60
386	3 39 4 40
386	12 44 13 45
386	13 58 14 59
386	17 52 18 53
386	23 51 24 52
386	27 44 28 45
386	28 69 29 70
386	35 48 36 49
386	42 49 43 50
386	42 54 43 55
392	-21 73 -20 74
392	-6 58 -5 59
392	21 67 22 68
392	27 61 28 62
392	28 61 29 62
392	29 55 30 56
392	31 50 32 51
392	31 54 32 55
392	32 51 33 52
392	39 41 40 42
392	39 54 40 55
392	40 58 41 59
392	43 49 44 50
392	44 53 45 54
392	44 58 45 59
398	16 41 17 42
398	29 54 30 55
398	29 63 30 64
398	31 57 32 58
398	35 57 36 58
398	37 36 38 37
398	42 59 43 60
398	43 58 44 59
403	11 52 12 53
403	20 47 21 48
403	20 54 21 55
403	26 35 27 36
403	30 63 31 64
403	34 68 35 69
403	35 58 36 59
409	-8 55 -7 56
409	-7 56 -6 57
409	9 53 10 54
409	28 50 29 51
409	31 52 32 53
414	-7 55 -6 56
414	5 51 6 52
414	5 58 6 59
414	15 43 16 44
414	20 51 21 52
414	24 53 25 54
414	24 61 25 62
414	26 58 27 59
414	27 45 28 46
414	27 50 28 51
414	30 55 31 56
414	31 53 32 54
414	34 58 35 59
420	-10 38 -9 39
420	-5 54 -4 55
420	24 56 25 57
420	29 53 30 54
420	30 56 31 57
420	31 47 32 48
420	32 56 33 57
420	39 57 40 58
420	40 55 41 56
426	-1 52 0 53
426	12 52 13 53
426	21 65 22 66
426	23 66 24 67
426	26 53 27 54
426	28 53 29 54
426	32 52 33 53
426	34 49 35 50
426	34 52 35 53
426	34 60 35 61
426	41 49 42 50
426	41 58 42 59
426	43 53 44 54
426	44 54 45 55
431	-3 50 -2 51
431	28 55 29 56
431	30 53 31 54
431	30 70 31 71
431	44 59 45 60
437	-29 38 -28 39
437	-26 37 -25 38
437	-3 47 -2 48
437	18 45 19 46
437	25 36 26 37
437	25 62 26 63
437	27 53 28 54
437	42 57 43 58
442	7 52 8 53
442	12 37 13 38
442	16 51 17 52
442	21 56 22 57
442	28 51 29 52
442	32 53 33 54
442	32 54 33 55
442	33 53 34 54
442	34 51 35 52
442	36 35 37 36
442	43 59 44 60
448	-10 39 -9 40
448	-3 48 -2 49
448	22 54 23 55
448	43 55 44 56
454	6 51 7 52
454	9 56 10 57
454	9 58 10 59
454	16 52 17 53
454	22 55 23 56
454	22 60 23 61
454	25 60 26 61
454	29 50 30 51
454	29 59 30 60
454	30 54 31 55
454	33 52 34 53
454	38 53 39 54
454	43 44 44 45
454	43 56 44 57
459	12 51 13 52
459	22 53 23 54
459	29 58 30 59
459	30 65 31 66
459	31 55 32 56
459	32 50 33 51
459	34 55 35 56
459	35 56 36 57
465	3 50 4 51
465	25 58 26 59
465	34 69 35 70
465	36 52 37 53
465	38 57 39 58
465	41 55 42 56
470	-24 64 -23 65
470	10 42 11 43
470	31 48 32 49
470	32 59 33 60
470	33 54 34 55
470	34 56 35 57
470	34 57 35 58
470	35 49 36 50
470	37 52 38 53
470	39 47 40 48
470	40 48 41 49
470	42 55 43 56
470	44 56 45 57
476	14 53 15 54
476	25 61 26 62
476	26 54 27 55
476	38 52 39 53
476	41 57 42 58
482	25 53 26 54
482	28 56 29 57
482	29 61 30 62
482	33 51 34 52
482	38 55 39 56
482	41 50 42 51
482	42 56 43 57
487	-1 46 0 47
487	-1 47 0 48
487	11 53 12 54
487	22 56 23 57
487	25 44 26 45
487	36 51 37 52
487	39 55 40 56
493	1 47 2 48
493	19 45 20 46
493	28 49 29 50
493	28 54 29 55
493	30 50 31 51
493	36 56 37 57
498	-23 64 -22 65
498	-8 62 -7 63
498	-4 58 -3 59
498	-2 47 -1 48
498	23 54 24 55
498	33 57 34 58
498	37 51 38 52
504	12 66 13 67
504	13 53 14 54
504	18 54 19 55
504	20 67 21 68
504	21 53 22 54
504	28 58 29 59
504	38 54 39 55
504	39 56 40 57
504	40 56 41 57
510	-1 45 0 46
510	10 52 11 53
510	10 53 11 54
510	14 63 15 64
510	18 50 19 51
510	18 53 19 54
510	26 55 27 56
510	30 48 31 49
510	32 55 33 56
510	32 58 33 59
510	33 55 34 56
510	33 56 34 57
510	34 53 35 54
515	13 38 14 39
521	26 68 27 69
521	29 67 30 68
521	37 48 38 49
521	37 56 38 57
521	39 48 40 49
521	40 50 41 51
526	15 63 16 64
526	23 53 24 54
526	29 45 30 46
526	32 57 33 58
526	42 58 43 59
532	-8 53 -7 54
532	17 47 18 48
532	21 50 22 51
532	21 68 22 69
532	22 50 23 51
532	27 57 28 58
532	35 53 36 54
532	40 49 41 50
538	-18 32 -17 33
538	16 57 17 58
538	26 56 27 57
538	27 56 28 57
538	34 54 35 55
538	35 52 36 53
538	41 56 42 57
543	-2 48 -1 49
543	19 66 20 67
543	25 37 26 38
543	29 66 30 67
549	12 53 13 54
549	20 66 21 67
549	25 54 26 55
549	38 56 39 57
554	2 47 3 48
554	13 52 14 53
554	14 58 15 59
554	27 54 28 55
554	28 44 29 45
554	29 49 30 50
554	31 56 32 57
560	13 51 14 52
560	17 53 18 54
560	23 50 24 51
560	33 50 34 51
560	36 49 37 50
566	-2 52 -1 53
566	25 50 26 51
566	32 48 33 49
566	33 58 34 59
566	33 59 34 60
566	35 54 36 55
566	44 55 45 56
571	0 46 1 47
571	1 48 2 49
571	16 60 17 61
571	20 64 21 65
571	26 50 27 51
571	33 48 34 49
571	37 55 38 56
577	4 51 5 52
577	12 45 13 46
577	25 55 26 56
577	34 59 35 60
577	39 49 40 50
582	-1 44 0 45
582	19 70 20 71
582	37 53 38 54
588	4 43 5 44
588	19 53 20 54
594	17 54 18 55
594	24 60 25 61
594	24 69 25 70
594	29 56 30 57
599	-3 56 -2 57
599	15 56 16 57
599	30 49 31 50
599	38 51 39 52
605	21 46 22 47
605	33 69 34 70
605	37 41 38 42
610	2 50 3 51
610	8 52 9 53
610	14 52 15 53
610	25 56 26 57
616	-5 52 -4 53
616	15 51 16 52
